EE_ID,FIRST_NAME,LAST_NAME,BENEFITS_STATUS_CODE,HIRE_DT,TERM_DT
1,Aldin,Roose,ACTIVE,03/19/2015,
2,Myrtia,Whatling,STDUN1,09/06/2015,01/05/2020
3,Augustine,Vogelein,INELG1,03/05/2014,
4,Cristionna,Killby,TERM01,03/14/2018,
5,Elena,Cuddehay,ACTIVE,12/29/2018,
6,Chelsea,Chalmers,TERM01,11/01/2015,
7,Clara,Ghione,INELG1,05/27/2018,
8,Joella,Dionisio,TERM01,07/07/2017,
9,Raynard,Harry,TERM01,07/27/2018,02/27/2020
10,Sophie,Tripcony,ACTIVE,04/05/2016,
11,Annetta,Girardin,INELG1,05/03/2016,08/08/2020
12,Howey,Lightbourn,ACTIVE,11/05/2014,
13,Georgianne,Mewis,INELG1,11/21/2017,10/06/2020
14,Veda,Saffen,TERM01,11/20/2017,
15,Iolanthe,Dorre,STDUN1,03/12/2019,
16,Joell,Skillington,TERM01,03/05/2015,
17,Slade,Marnane,DTH15,09/02/2017,07/09/2020
18,Pembroke,Abbatini,ACTIVE,07/16/2015,
19,Florencia,Huckerby,INELG1,06/02/2017,
20,Kathe,Ranson,INELG1,07/03/2014,
21,Nettie,McGeaney,TERM01,04/22/2015,
22,Wood,MacAllan,STDUN1,10/24/2014,
23,Salem,Roisen,ACTIVE,07/28/2017,
24,Tove,Thatcher,DTH15,12/09/2013,08/30/2020
25,Wake,Tonbridge,ACTIVE,12/11/2014,
26,Miriam,Pimbley,TERM01,11/10/2014,
27,Modesty,Andren,STDUN1,03/21/2016,
28,Jodi,Lamers,STDUN1,11/14/2016,
29,Elvira,Castiglio,STDUN1,04/11/2016,
30,Friederike,Spittles,ACTIVE,07/18/2019,06/10/2020
31,Jaquelyn,Edgeson,TERM01,05/27/2017,08/02/2020
32,Candie,Ramos,TERM01,12/06/2015,10/02/2020
33,Ollie,Audrey,STDUN1,04/27/2017,05/04/2020
34,Janina,Roast,DTH15,11/01/2014,
35,Hamil,Mosen,TERM01,10/09/2016,09/10/2020
36,Ginevra,Leasor,ACTIVE,04/21/2014,
37,Dido,Loeber,DTH15,08/06/2015,
38,Antoine,Setterfield,ACTIVE,11/05/2013,10/19/2020
39,Hayward,Wormald,DTH15,08/22/2015,06/05/2020
40,Ondrea,Gerlack,ACTIVE,01/05/2014,08/31/2020
41,Carolann,Sivyer,INELG1,03/13/2018,
42,Shelby,Standish-Brooks,ACTIVE,05/23/2019,03/04/2020
43,Trey,Crummey,INELG1,02/04/2016,11/11/2019
44,Aland,McLernon,INELG1,05/03/2014,
45,Anni,Nannetti,ACTIVE,01/31/2016,06/10/2020
46,Dorree,Dunkirk,STDUN1,07/23/2016,
47,Deborah,Stockow,ACTIVE,06/28/2016,
48,Gusta,Valder,ACTIVE,10/09/2016,
49,Tuckie,McKeney,ACTIVE,08/30/2014,
50,Renado,Weavill,TERM01,05/07/2015,
51,Lise,Titt,STDUN1,06/13/2016,02/18/2020
52,Constantin,McOnie,ACTIVE,11/03/2015,
53,Raven,Willshaw,DTH15,12/19/2018,
54,Jeth,Dryburgh,TERM01,03/04/2015,07/23/2020
55,Agace,Rizzardini,INELG1,08/23/2019,
56,Rik,Videan,TERM01,11/24/2018,08/19/2020
57,Juan,Quarmby,ACTIVE,03/14/2019,10/22/2019
58,Shana,Antonacci,INELG1,02/10/2018,
59,Ham,Thaxter,STDUN1,12/22/2013,
60,Daveen,Mifflin,INELG1,10/27/2015,
61,Carol-jean,Brazier,INELG1,11/27/2013,04/15/2020
62,Dari,Hunnawill,DTH15,03/09/2018,
63,Marguerite,Grahame,TERM01,06/07/2014,
64,Tessi,Torres,ACTIVE,02/08/2015,
65,Harlene,Fleote,INELG1,11/21/2013,
66,Sybil,Waterstone,INELG1,10/09/2014,
67,Grenville,Keedwell,ACTIVE,05/29/2015,
68,Jaclyn,McLaren,STDUN1,04/05/2018,08/24/2020
69,Kirby,Abdy,INELG1,08/04/2015,
70,Stormi,Gavini,TERM01,08/22/2016,02/24/2020
71,Sheryl,Tunnick,STDUN1,12/22/2014,04/29/2020
72,Fiona,Muglestone,TERM01,07/04/2017,
73,Flor,Sheffield,TERM01,12/25/2014,
74,Casper,Brodie,ACTIVE,07/15/2015,
75,Kellen,Clewes,TERM01,01/06/2015,
76,Ermengarde,Haibel,DTH15,09/22/2014,
77,Nate,Kaplan,DTH15,06/01/2018,
78,Shelia,Linner,STDUN1,08/23/2015,
79,Jackie,Shreeves,STDUN1,12/27/2013,
80,Charisse,Worley,ACTIVE,07/11/2017,
81,Arabela,Simeone,STDUN1,01/11/2016,
82,Hubie,Izkovitch,TERM01,07/27/2015,
83,Titus,Hadlington,ACTIVE,09/17/2014,
84,Cynthea,Whibley,TERM01,12/05/2016,
85,Nikola,Greeson,INELG1,01/03/2015,
86,Alisha,Quigley,INELG1,10/10/2019,
87,Ofilia,Warlock,TERM01,06/17/2019,
88,Alleen,Laugherane,TERM01,02/02/2017,
89,Florinda,Arnely,DTH15,07/10/2019,08/20/2020
90,Haze,West-Frimley,STDUN1,07/17/2019,
91,Madella,Bettinson,INELG1,07/08/2018,06/10/2020
92,Oralle,Wollrauch,INELG1,06/07/2017,03/09/2020
93,Moira,Lochrie,STDUN1,02/07/2015,03/04/2020
94,Mollie,Souttar,TERM01,05/12/2015,
95,Kylila,Blackett,TERM01,02/17/2017,09/20/2020
96,Vincenz,Teese,ACTIVE,03/05/2016,
97,Shannah,Grishanov,INELG1,10/04/2014,03/31/2020
98,Ilise,Rasell,INELG1,06/09/2014,11/16/2019
99,Waldo,Holdforth,ACTIVE,01/07/2014,02/15/2020
100,Tatiana,Donoher,ACTIVE,11/29/2013,
101,Conny,Juden,TERM01,01/13/2017,
102,Alexis,Mengo,STDUN1,04/16/2019,
103,Marji,Lorden,TERM01,08/20/2015,
104,Yalonda,Cawker,INELG1,05/27/2015,07/30/2020
105,Russell,Rivalland,DTH15,02/12/2015,03/13/2020
106,Auguste,Blinman,STDUN1,05/03/2014,
107,Nilson,Bootton,TERM01,08/20/2015,
108,Klemens,Commucci,INELG1,06/17/2019,01/09/2020
109,Sandy,Gaither,STDUN1,09/29/2016,02/17/2020
110,Salome,Frentz,INELG1,02/03/2014,08/02/2020
111,Corty,Mattek,INELG1,03/24/2018,
112,Ame,Mulrenan,DTH15,06/29/2017,06/10/2020
113,Martie,Hayman,TERM01,10/30/2014,10/08/2020
114,Ailsun,Daouze,STDUN1,05/29/2016,07/20/2020
115,Lazaro,Jagiello,ACTIVE,11/12/2013,
116,Casey,Wands,DTH15,06/26/2015,
117,Gay,Ondrich,STDUN1,12/23/2015,06/12/2020
118,Celisse,Middleweek,TERM01,07/20/2016,11/20/2019
119,Alfreda,Stanton,DTH15,11/13/2017,09/06/2020
120,Wren,Christofides,ACTIVE,01/04/2017,01/24/2020
121,Riccardo,Ugoni,ACTIVE,08/05/2015,01/07/2020
122,Erin,Brun,TERM01,04/12/2017,
123,Chip,Gernier,STDUN1,06/24/2017,
124,Xavier,Corbyn,DTH15,04/14/2019,05/05/2020
125,Renae,Newling,ACTIVE,12/01/2015,
126,Haywood,Coppock.,TERM01,05/31/2015,
127,Leann,Chiplen,INELG1,08/22/2014,
128,Candy,Glisenan,DTH15,10/28/2014,11/02/2019
129,Elsey,Riden,TERM01,05/04/2017,
130,Paulita,Skures,INELG1,10/17/2017,
131,Ailsun,Landall,ACTIVE,12/24/2014,
132,Gerick,Rooksby,TERM01,07/19/2019,06/16/2020
133,Lonny,Lear,TERM01,10/10/2014,
134,Quintana,Bladder,INELG1,10/03/2018,
135,Darill,Takkos,DTH15,12/31/2015,07/17/2020
136,Caldwell,Ganny,ACTIVE,04/22/2017,
137,Stacy,Jilkes,TERM01,01/06/2016,01/24/2020
138,Klara,Bointon,ACTIVE,12/18/2018,04/23/2020
139,Gayler,Bazoche,ACTIVE,08/12/2016,
140,Donia,Craythorn,TERM01,06/08/2016,07/31/2020
141,Annamaria,MacRonald,TERM01,09/30/2016,
142,Rolland,Lavelle,ACTIVE,04/23/2014,
143,Elene,Rapin,STDUN1,03/12/2017,10/13/2020
144,Magdalena,Antonetti,TERM01,04/04/2019,
145,Langsdon,Kingswood,TERM01,08/28/2019,05/30/2020
146,Merrill,Dobbie,DTH15,09/20/2015,
147,Nert,Weson,INELG1,09/22/2015,
148,Abraham,Helsdon,INELG1,01/02/2019,
149,Zorine,Stoppard,DTH15,12/04/2014,
150,Nanni,Linley,TERM01,04/24/2018,
151,Danielle,Cotta,ACTIVE,03/14/2014,
152,Spence,Just,STDUN1,02/28/2017,
153,Lou,Rawlcliffe,STDUN1,07/29/2019,11/19/2019
154,Nikita,Mangham,DTH15,03/12/2016,06/23/2020
155,Zorine,Stansbury,STDUN1,10/27/2018,
156,Dynah,Bickford,DTH15,07/03/2018,
157,Northrop,McRory,ACTIVE,07/10/2014,
158,Nathanial,Baglow,STDUN1,04/03/2018,02/24/2020
159,Brandice,Schrieves,INELG1,10/28/2016,05/15/2020
160,Herbert,Preston,ACTIVE,06/21/2014,
161,Damian,Robert,STDUN1,01/01/2015,
162,Derby,Shadbolt,ACTIVE,04/23/2019,12/29/2019
163,Kakalina,Baudouin,TERM01,01/05/2019,10/01/2020
164,Phaedra,Harold,ACTIVE,08/03/2016,
165,Constancia,Bowmen,TERM01,01/09/2014,12/31/2019
166,Carla,Adelsberg,TERM01,09/24/2019,01/19/2020
167,Heinrik,Gierth,DTH15,05/11/2014,06/24/2020
168,Boniface,Rainy,STDUN1,06/21/2016,
169,Henrik,Neem,INELG1,10/26/2018,
170,Chevy,Jojic,ACTIVE,05/15/2015,
171,Cornelle,Von Oertzen,TERM01,06/13/2015,
172,Russ,Belcham,STDUN1,02/04/2014,02/03/2020
173,Patrizia,Brownjohn,INELG1,03/29/2019,
174,Nilson,Marusyak,DTH15,07/03/2014,
175,Cherye,Whapham,DTH15,09/28/2014,12/09/2019
176,Nealson,Taylerson,DTH15,12/25/2015,07/18/2020
177,Zak,Kellick,DTH15,10/04/2016,
178,Auria,Custed,DTH15,12/30/2017,06/17/2020
179,Nev,Toffel,TERM01,10/28/2015,10/06/2020
180,Marshal,Barz,DTH15,12/27/2017,02/28/2020
181,Steven,Bamborough,ACTIVE,08/15/2019,01/15/2020
182,Dehlia,Lambird,TERM01,06/16/2016,
183,Leanor,Bickle,TERM01,07/06/2017,
184,Biron,Stillgoe,STDUN1,08/21/2017,
185,Pammy,Mytton,DTH15,01/17/2017,07/04/2020
186,Zarah,Soppett,TERM01,03/14/2019,05/22/2020
187,Sherilyn,Mouatt,DTH15,02/28/2017,08/03/2020
188,Shurlock,Jeromson,INELG1,05/21/2015,
189,Merrick,McNirlan,INELG1,11/15/2013,
190,Ethelyn,Elgy,STDUN1,07/18/2016,
191,Harley,Lunam,TERM01,08/27/2014,05/08/2020
192,Alon,Ainslie,ACTIVE,11/17/2015,
193,Rodi,Wallice,INELG1,02/28/2017,
194,Noll,Nussen,TERM01,01/09/2015,
195,Cordi,Othick,ACTIVE,11/18/2018,
196,Shepperd,Engall,TERM01,11/20/2015,11/11/2019
197,Margeaux,Singh,TERM01,01/12/2019,
198,Franni,Iddens,TERM01,07/10/2017,
199,Maud,Jeffery,TERM01,02/25/2017,
200,Elna,Baudin,TERM01,01/12/2019,
201,Kathe,Burgill,INELG1,10/09/2014,
202,Gray,Wadham,DTH15,09/21/2015,
203,Guillermo,Drexel,INELG1,09/11/2018,
204,Theodosia,Gowers,TERM01,07/03/2018,11/21/2019
205,Dermot,Truesdale,STDUN1,03/13/2018,10/16/2020
206,Reba,Compson,ACTIVE,12/09/2016,03/24/2020
207,Erskine,Moffatt,TERM01,04/02/2017,12/05/2019
208,Holmes,Riach,TERM01,12/18/2018,
209,Kaela,Dummett,TERM01,07/08/2018,
210,Merrick,Clampe,DTH15,10/01/2018,
211,Rolland,Woolvin,ACTIVE,06/09/2017,
212,Lanette,Sorton,STDUN1,09/02/2016,12/05/2019
213,Carley,Cadigan,STDUN1,05/09/2019,
214,Laurent,Alexandrescu,ACTIVE,03/24/2018,
215,Jaquenetta,Gamage,TERM01,12/02/2017,
216,Brant,Gliddon,ACTIVE,05/15/2015,
217,Cozmo,Cottier,ACTIVE,06/04/2016,
218,Heinrick,Di Bartolomeo,DTH15,05/02/2015,01/07/2020
219,Erwin,Dudden,STDUN1,06/16/2014,09/03/2020
220,Jock,Stockill,DTH15,11/05/2017,
221,Onofredo,Sanney,STDUN1,07/02/2015,
222,Delainey,Richardt,ACTIVE,08/31/2017,06/16/2020
223,Orelee,Yeabsley,STDUN1,07/23/2014,
224,Man,Le Fleming,INELG1,07/22/2014,
225,Benni,Bagshawe,ACTIVE,06/07/2018,09/13/2020
226,Shena,Ransley,STDUN1,01/30/2015,07/30/2020
227,Sauncho,Darrington,ACTIVE,08/20/2014,
228,Marys,Mattiacci,INELG1,11/06/2015,
229,Hamlin,Juris,DTH15,01/29/2019,
230,Meade,Pressey,TERM01,03/16/2017,10/10/2020
231,Stafford,Piniur,ACTIVE,04/21/2017,08/27/2020
232,Layne,Winterton,STDUN1,11/12/2018,06/12/2020
233,Jerrie,Knightley,DTH15,10/27/2016,
234,Chick,Sowrey,DTH15,07/17/2017,
235,Lil,Jallin,TERM01,08/01/2014,
236,Gwenny,Sheara,ACTIVE,07/20/2016,
237,Jeffrey,Bernetti,STDUN1,09/23/2016,
238,Margit,Whear,ACTIVE,04/17/2018,
239,Nessie,Heartfield,ACTIVE,09/24/2016,
240,Rodolfo,Robken,ACTIVE,01/28/2016,
241,Ericha,Dumberrill,ACTIVE,05/31/2017,09/19/2020
242,Sigrid,Kneaphsey,STDUN1,03/28/2015,12/10/2019
243,Farleigh,Elsdon,ACTIVE,02/18/2019,
244,Rowen,Sheryne,DTH15,11/26/2015,
245,Roby,Labat,TERM01,01/25/2014,05/10/2020
246,Stacy,Helis,STDUN1,06/02/2018,
247,Etan,Leming,DTH15,06/12/2018,02/17/2020
248,Royce,Erett,TERM01,10/27/2018,
249,Devin,Peagrim,STDUN1,02/08/2017,
250,Emmery,Jackman,INELG1,02/09/2015,
251,Daisie,Rosenbush,INELG1,08/05/2014,01/27/2020
252,Selie,Mees,INELG1,07/09/2014,07/20/2020
253,Saunder,O'Dunniom,INELG1,05/13/2015,
254,Tull,Titcombe,TERM01,10/14/2014,
255,Vivian,Casaro,DTH15,07/30/2019,04/27/2020
256,Gibby,Deeley,ACTIVE,04/20/2016,
257,Babs,de Nore,DTH15,11/23/2015,01/05/2020
258,Mirabelle,Patshull,INELG1,10/11/2018,
259,Marquita,Arnaudin,TERM01,07/25/2018,03/14/2020
260,Rutledge,Holywell,TERM01,08/14/2015,12/26/2019
261,Obed,Raffels,STDUN1,10/06/2019,01/28/2020
262,Sonny,Ibert,STDUN1,10/13/2015,
263,Jacquetta,Harrington,TERM01,03/26/2016,
264,Wald,Wanley,INELG1,08/19/2018,08/11/2020
265,Rosalinde,Goghin,DTH15,12/29/2014,04/06/2020
266,Sawyer,Sholl,INELG1,02/25/2016,09/22/2020
267,Barnabas,Gettens,TERM01,12/01/2016,
268,Darcy,Cristofor,DTH15,01/18/2016,02/29/2020
269,Isidora,Siehard,STDUN1,01/29/2017,06/11/2020
270,Hedy,Horbart,INELG1,04/09/2016,02/08/2020
271,Rhetta,Cashell,ACTIVE,08/16/2016,
272,Cassaundra,Beer,DTH15,02/19/2019,
273,Courtnay,Millsap,INELG1,10/12/2018,
274,Wait,Fitkin,TERM01,07/07/2019,
275,Maryjane,Halkyard,ACTIVE,10/03/2014,
276,El,Cassie,TERM01,09/27/2019,09/25/2020
277,Fergus,Wedlock,INELG1,09/17/2016,
278,Fabe,Neeves,ACTIVE,08/27/2016,11/20/2019
279,Pattin,Showers,DTH15,02/28/2018,
280,Mercedes,Kinastan,DTH15,05/24/2018,11/17/2019
281,Jo-anne,Sharples,INELG1,07/17/2018,
282,Elizabeth,Swainsbury,ACTIVE,08/20/2015,
283,Colas,Ericsson,ACTIVE,11/11/2018,08/23/2020
284,Jordan,Bison,STDUN1,04/02/2016,11/09/2019
285,Emelyne,Zuppa,STDUN1,11/11/2015,12/31/2019
286,Ebenezer,Grahamslaw,STDUN1,01/14/2016,08/25/2020
287,Reece,Borgnet,DTH15,09/16/2014,10/04/2020
288,Rickert,Budden,ACTIVE,09/01/2019,
289,Abey,Kuban,STDUN1,05/27/2014,
290,Ringo,Rushbury,INELG1,05/31/2019,
291,Ogdon,Southeran,STDUN1,09/28/2016,
292,Junina,Bleddon,ACTIVE,08/14/2018,
293,Mel,Gilardone,DTH15,05/12/2018,
294,Nessie,Gainsford,DTH15,08/19/2014,
295,Jeromy,McQuirter,STDUN1,10/19/2017,
296,Tonye,Darragon,ACTIVE,10/04/2016,05/15/2020
297,Averyl,Swaysland,STDUN1,07/11/2015,
298,Clarita,Clarson,DTH15,03/30/2014,
299,Essa,Millard,TERM01,02/14/2016,11/08/2019
300,Lidia,Marrion,STDUN1,01/01/2015,
301,Yvon,Wrintmore,ACTIVE,07/22/2018,09/03/2020
302,Kippar,Goodship,STDUN1,03/11/2017,
303,Deirdre,Reah,STDUN1,11/19/2016,08/25/2020
304,Jacquie,Wedderburn,TERM01,11/13/2015,
305,Erich,Orrice,INELG1,06/06/2016,06/12/2020
306,Jaquelyn,Cristofaro,ACTIVE,01/09/2018,
307,Courtney,Waszczykowski,STDUN1,07/16/2016,06/16/2020
308,Kamila,Steel,STDUN1,07/24/2015,
309,Winthrop,Petriello,TERM01,02/28/2014,11/19/2019
310,Vite,Milius,STDUN1,04/24/2015,
311,Lurette,Espina,ACTIVE,07/08/2016,
312,Gusti,Ouver,TERM01,08/05/2017,
313,Anthe,Fowkes,DTH15,11/14/2015,
314,Zach,De Beauchamp,DTH15,05/07/2018,12/10/2019
315,Rasla,Raiment,STDUN1,10/03/2018,
316,Mariam,Goulding,DTH15,02/11/2019,06/12/2020
317,Xenos,Muggleston,TERM01,08/27/2015,07/02/2020
318,Royall,Yancey,DTH15,12/29/2016,
319,Toinette,Caunter,DTH15,06/18/2015,
320,Lani,Philippart,DTH15,08/29/2018,
321,Geralda,Gilston,STDUN1,07/04/2018,09/20/2020
322,Griff,Cavendish,DTH15,12/02/2014,02/20/2020
323,Nathanael,Utley,DTH15,08/16/2015,
324,Marv,Strickett,ACTIVE,07/07/2017,01/15/2020
325,Agna,Timcke,ACTIVE,01/17/2015,07/14/2020
326,Nettie,O'Fairy,ACTIVE,03/21/2015,
327,Jeri,Bartlosz,INELG1,11/17/2014,
328,Kenna,Guppy,DTH15,05/03/2017,
329,Monroe,Marcum,DTH15,08/27/2015,
330,Douglas,Hritzko,INELG1,02/09/2014,
331,Martynne,Justis,ACTIVE,06/30/2014,03/23/2020
332,Stephen,Crampsey,DTH15,10/26/2013,01/02/2020
333,Huntley,Baxter,INELG1,04/11/2017,12/10/2019
334,Donetta,Roisen,ACTIVE,04/09/2019,03/30/2020
335,Elwood,Tivers,ACTIVE,01/22/2019,
336,Ashton,Cummine,STDUN1,01/10/2014,
337,Heddie,Arsnell,TERM01,12/11/2017,
338,Jessey,Lownie,ACTIVE,07/07/2017,
339,Slade,Mabley,ACTIVE,03/01/2016,02/18/2020
340,Arin,Jakuszewski,ACTIVE,04/30/2018,01/28/2020
341,Rollie,Jorgesen,TERM01,11/02/2013,
